station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year
Buffalo,36.03398,-99.3993,LC09_L2SP_029035_20240531_02_T1,2024-05-31 17:13:08.427020+00:00,44.82,,2024-05-31 17:13:08.427020+00:00,2024-05-31,2024
Buffalo,37.46534,-100.55052,LC09_L2SP_030034_20240607_02_T1,2024-06-07 17:18:54.102374+00:00,36.09,,2024-06-07 17:18:54.102374+00:00,2024-06-07,2024
Buffalo,37.46441,-98.93162,LC08_L2SP_029034_20240608_02_T1,2024-06-08 17:12:27.746249+00:00,61.13,,2024-06-08 17:12:27.746249+00:00,2024-06-08,2024
Buffalo,36.0337,-99.35943,LC08_L2SP_029035_20240608_02_T1,2024-06-08 17:12:51.637288+00:00,36.73,,2024-06-08 17:12:51.637288+00:00,2024-06-08,2024
Buffalo,37.46533,-100.49068,LC08_L2SP_030034_20240615_02_T1,2024-06-15 17:18:41.180748+00:00,33.2,0.2436668152430453,2024-06-15 17:18:41.180748+00:00,2024-06-15,2024
Buffalo,37.46451,-98.97063,LC09_L2SP_029034_20240616_02_T1,2024-06-16 17:12:34.070701+00:00,0.15,,2024-06-16 17:12:34.070701+00:00,2024-06-16,2024
Buffalo,36.03375,-99.39634,LC09_L2SP_029035_20240616_02_T1,2024-06-16 17:12:57.957481+00:00,1.77,,2024-06-16 17:12:57.957481+00:00,2024-06-16,2024
Buffalo,37.46535,-100.51353,LC09_L2SP_030034_20240623_02_T1,2024-06-23 17:18:35.376606+00:00,8.0,0.4514755683339175,2024-06-23 17:18:35.376606+00:00,2024-06-23,2024
Buffalo,37.46459,-98.93787,LC08_L2SP_029034_20240624_02_T1,2024-06-24 17:12:38.200991+00:00,33.91,,2024-06-24 17:12:38.200991+00:00,2024-06-24,2024
Buffalo,36.03392,-99.36566,LC08_L2SP_029035_20240624_02_T1,2024-06-24 17:13:02.092031+00:00,64.41,,2024-06-24 17:13:02.092031+00:00,2024-06-24,2024
Buffalo,37.46535,-100.4925,LC08_L2SP_030034_20240701_02_T1,2024-07-01 17:18:50.556116+00:00,0.0,0.5237985214646285,2024-07-01 17:18:50.556116+00:00,2024-07-01,2024
Buffalo,37.46484,-98.95489,LC09_L2SP_029034_20240702_02_T1,2024-07-02 17:12:35.351325+00:00,53.73,,2024-07-02 17:12:35.351325+00:00,2024-07-02,2024
Buffalo,36.03408,-99.38247,LC09_L2SP_029035_20240702_02_T1,2024-07-02 17:12:59.242340+00:00,7.27,,2024-07-02 17:12:59.242340+00:00,2024-07-02,2024
Buffalo,37.46521,-100.53988,LC09_L2SP_030034_20240709_02_T1,2024-07-09 17:18:55.304276+00:00,0.6,0.5704678582123969,2024-07-09 17:18:55.304276+00:00,2024-07-09,2024
Buffalo,37.46456,-98.93409,LC08_L2SP_029034_20240710_02_T1,2024-07-10 17:12:46.025630+00:00,4.18,,2024-07-10 17:12:46.025630+00:00,2024-07-10,2024
Buffalo,36.03406,-99.36175,LC08_L2SP_029035_20240710_02_T1,2024-07-10 17:13:09.912434+00:00,12.1,,2024-07-10 17:13:09.912434+00:00,2024-07-10,2024
Buffalo,37.46511,-100.51891,LC08_L2SP_030034_20240717_02_T1,2024-07-17 17:19:05.272608+00:00,22.82,,2024-07-17 17:19:05.272608+00:00,2024-07-17,2024
Buffalo,37.46474,-98.97425,LC09_L2SP_029034_20240718_02_T1,2024-07-18 17:12:49.700470+00:00,47.6,,2024-07-18 17:12:49.700470+00:00,2024-07-18,2024
Buffalo,36.03402,-99.40188,LC09_L2SP_029035_20240718_02_T1,2024-07-18 17:13:13.591485+00:00,42.62,,2024-07-18 17:13:13.591485+00:00,2024-07-18,2024
Buffalo,37.46515,-100.50991,LC09_L2SP_030034_20240725_02_T1,2024-07-25 17:18:57.699633+00:00,0.02,0.5437549485446285,2024-07-25 17:18:57.699633+00:00,2024-07-25,2024
Buffalo,37.46481,-98.95785,LC08_L2SP_029034_20240726_02_T1,2024-07-26 17:12:59.743984+00:00,0.92,,2024-07-26 17:12:59.743984+00:00,2024-07-26,2024
Buffalo,36.03401,-99.38553,LC08_L2SP_029035_20240726_02_T1,2024-07-26 17:13:23.635026+00:00,4.82,,2024-07-26 17:13:23.635026+00:00,2024-07-26,2024
Buffalo,37.46505,-100.50218,LC08_L2SP_030034_20240802_02_T1,2024-08-02 17:19:09.193578+00:00,0.04,0.546881488113438,2024-08-02 17:19:09.193578+00:00,2024-08-02,2024
Buffalo,37.46489,-98.94915,LC09_L2SP_029034_20240803_02_T1,2024-08-03 17:12:53.028291+00:00,43.42,,2024-08-03 17:12:53.028291+00:00,2024-08-03,2024
Buffalo,36.03419,-99.3768,LC09_L2SP_029035_20240803_02_T1,2024-08-03 17:13:16.919307+00:00,5.43,,2024-08-03 17:13:16.919307+00:00,2024-08-03,2024
Buffalo,37.46507,-100.5119,LC09_L2SP_030034_20240810_02_T2,2024-08-10 17:19:06.991550+00:00,21.71,,2024-08-10 17:19:06.991550+00:00,2024-08-10,2024
Buffalo,37.46482,-98.92711,LC08_L2SP_029034_20240811_02_T2,2024-08-11 17:12:59.903331+00:00,87.84,,2024-08-11 17:12:59.903331+00:00,2024-08-11,2024
Buffalo,36.03392,-99.35478,LC08_L2SP_029035_20240811_02_T1,2024-08-11 17:13:23.794371+00:00,48.07,,2024-08-11 17:13:23.794371+00:00,2024-08-11,2024
Buffalo,37.46523,-100.5059,LC08_L2SP_030034_20240818_02_T1,2024-08-18 17:19:17.118382+00:00,0.0,0.4941970376571574,2024-08-18 17:19:17.118382+00:00,2024-08-18,2024
Buffalo,37.46448,-98.96038,LC09_L2SP_029034_20240819_02_T1,2024-08-19 17:13:03.951322+00:00,62.61,,2024-08-19 17:13:03.951322+00:00,2024-08-19,2024
Buffalo,36.03377,-99.38788,LC09_L2SP_029035_20240819_02_T1,2024-08-19 17:13:27.842337+00:00,3.15,,2024-08-19 17:13:27.842337+00:00,2024-08-19,2024
Buffalo,37.46525,-100.53326,LC09_L2SP_030034_20240826_02_T1,2024-08-26 17:19:19.846509+00:00,0.0,0.3984720288896594,2024-08-26 17:19:19.846509+00:00,2024-08-26,2024
Buffalo,37.46485,-98.9303,LC08_L2SP_029034_20240827_02_T1,2024-08-27 17:13:07.049294+00:00,10.78,,2024-08-27 17:13:07.049294+00:00,2024-08-27,2024
Buffalo,36.0338,-99.35802,LC08_L2SP_029035_20240827_02_T1,2024-08-27 17:13:30.944569+00:00,8.37,,2024-08-27 17:13:30.944569+00:00,2024-08-27,2024
Buffalo,37.46486,-100.51694,LC08_L2SP_030034_20240903_02_T1,2024-09-03 17:19:25.670393+00:00,0.0,0.2094459048996355,2024-09-03 17:19:25.670393+00:00,2024-09-03,2024
Buffalo,37.46466,-98.93143,LC09_L2SP_029034_20240904_02_T1,2024-09-04 17:13:04.415800+00:00,2.45,,2024-09-04 17:13:04.415800+00:00,2024-09-04,2024
Buffalo,36.03389,-99.3589,LC09_L2SP_029035_20240904_02_T1,2024-09-04 17:13:28.306816+00:00,38.14,,2024-09-04 17:13:28.306816+00:00,2024-09-04,2024
Buffalo,37.46533,-100.51486,LC09_L2SP_030034_20240911_02_T1,2024-09-11 17:19:22.225853+00:00,0.0,0.0748082853233889,2024-09-11 17:19:22.225853+00:00,2024-09-11,2024
Buffalo,37.46446,-98.94561,LC08_L2SP_029034_20240912_02_T1,2024-09-12 17:13:15.931847+00:00,0.1,,2024-09-12 17:13:15.931847+00:00,2024-09-12,2024
Buffalo,36.034,-99.37302,LC08_L2SP_029035_20240912_02_T1,2024-09-12 17:13:39.818652+00:00,4.31,,2024-09-12 17:13:39.818652+00:00,2024-09-12,2024
Buffalo,37.46503,-100.51013,LC08_L2SP_030034_20240919_02_T1,2024-09-19 17:19:28.852249+00:00,0.0,0.0140586495298275,2024-09-19 17:19:28.852249+00:00,2024-09-19,2024
Buffalo,37.46483,-98.92935,LC09_L2SP_029034_20240920_02_T1,2024-09-20 17:13:09.908761+00:00,1.57,,2024-09-20 17:13:09.908761+00:00,2024-09-20,2024
Buffalo,36.03402,-99.35658,LC09_L2SP_029035_20240920_02_T1,2024-09-20 17:13:33.799777+00:00,20.06,,2024-09-20 17:13:33.799777+00:00,2024-09-20,2024
Buffalo,37.46494,-100.50336,LC09_L2SP_030034_20240927_02_T1,2024-09-27 17:19:25.092598+00:00,1.6,-0.1231202772032937,2024-09-27 17:19:25.092598+00:00,2024-09-27,2024
Buffalo,37.46455,-98.90712,LC08_L2SP_029034_20240928_02_T1,2024-09-28 17:13:11.121536+00:00,1.18,,2024-09-28 17:13:11.121536+00:00,2024-09-28,2024
Buffalo,36.03375,-99.33458,LC08_L2SP_029035_20240928_02_T1,2024-09-28 17:13:35.012576+00:00,0.55,,2024-09-28 17:13:35.012576+00:00,2024-09-28,2024
Buffalo,37.46514,-100.48218,LC08_L2SP_030034_20241005_02_T1,2024-10-05 17:19:25.796157+00:00,0.0,-0.0632986759928187,2024-10-05 17:19:25.796157+00:00,2024-10-05,2024
Buffalo,37.46461,-98.9405,LC09_L2SP_029034_20241006_02_T1,2024-10-06 17:13:17.426955+00:00,0.04,,2024-10-06 17:13:17.426955+00:00,2024-10-06,2024
Buffalo,36.03402,-99.36755,LC09_L2SP_029035_20241006_02_T1,2024-10-06 17:13:41.313735+00:00,0.07,,2024-10-06 17:13:41.313735+00:00,2024-10-06,2024
Buffalo,37.46504,-100.51632,LC09_L2SP_030034_20241013_02_T1,2024-10-13 17:19:32.767718+00:00,31.46,-0.0533981490891964,2024-10-13 17:19:32.767718+00:00,2024-10-13,2024
Buffalo,37.46454,-98.95209,LC08_L2SP_029034_20241014_02_T1,2024-10-14 17:13:24.861674+00:00,1.76,,2024-10-14 17:13:24.861674+00:00,2024-10-14,2024
Buffalo,36.034,-99.37936,LC08_L2SP_029035_20241014_02_T1,2024-10-14 17:13:48.748479+00:00,4.6,,2024-10-14 17:13:48.748479+00:00,2024-10-14,2024
Buffalo,37.46518,-100.52304,LC08_L2SP_030034_20241021_02_T1,2024-10-21 17:19:37.969185+00:00,15.37,0.0582618225840869,2024-10-21 17:19:37.969185+00:00,2024-10-21,2024
Buffalo,37.46468,-98.98542,LC09_L2SP_029034_20241022_02_T1,2024-10-22 17:13:31.786167+00:00,0.01,,2024-10-22 17:13:31.786167+00:00,2024-10-22,2024
Buffalo,36.03378,-99.41267,LC09_L2SP_029035_20241022_02_T1,2024-10-22 17:13:55.681419+00:00,0.02,,2024-10-22 17:13:55.681419+00:00,2024-10-22,2024
Buffalo,37.46516,-100.53733,LC09_L2SP_030034_20241029_02_T1,2024-10-29 17:19:41.471699+00:00,66.36,,2024-10-29 17:19:41.471699+00:00,2024-10-29,2024
Buffalo,37.4644,-98.91525,LC08_L2SP_029034_20241030_02_T1,2024-10-30 17:13:18.379613+00:00,58.76,,2024-10-30 17:13:18.379613+00:00,2024-10-30,2024
Buffalo,36.0338,-99.3425,LC08_L2SP_029035_20241030_02_T1,2024-10-30 17:13:42.266417+00:00,42.2,,2024-10-30 17:13:42.266417+00:00,2024-10-30,2024
Buffalo,37.46536,-100.49963,LC08_L2SP_030034_20241106_02_T2,2024-11-06 17:19:34.139022+00:00,97.73,,2024-11-06 17:19:34.139022+00:00,2024-11-06,2024
Buffalo,37.46446,-98.957,LC09_L2SP_029034_20241107_02_T1,2024-11-07 17:13:28.163607+00:00,63.69,,2024-11-07 17:13:28.163607+00:00,2024-11-07,2024
Buffalo,36.03373,-99.38403,LC09_L2SP_029035_20241107_02_T1,2024-11-07 17:13:52.054621+00:00,94.01,,2024-11-07 17:13:52.054621+00:00,2024-11-07,2024
Buffalo,37.46534,-100.50623,LC09_L2SP_030034_20241114_02_T1,2024-11-14 17:19:36.862219+00:00,0.0,-0.1687895946502596,2024-11-14 17:19:36.862219+00:00,2024-11-14,2024
Buffalo,37.46451,-98.9244,LC08_L2SP_029034_20241115_02_T1,2024-11-15 17:13:21.895285+00:00,0.0,,2024-11-15 17:13:21.895285+00:00,2024-11-15,2024
Buffalo,36.03402,-99.3516,LC08_L2SP_029035_20241115_02_T1,2024-11-15 17:13:45.782089+00:00,0.01,,2024-11-15 17:13:45.782089+00:00,2024-11-15,2024
Buffalo,37.46532,-100.52995,LC08_L2SP_030034_20241122_02_T1,2024-11-22 17:19:42.301810+00:00,7.98,,2024-11-22 17:19:42.301810+00:00,2024-11-22,2024
Buffalo,37.46448,-98.98636,LC09_L2SP_029034_20241123_02_T1,2024-11-23 17:13:37.381089+00:00,18.33,,2024-11-23 17:13:37.381089+00:00,2024-11-23,2024
Buffalo,36.03375,-99.41334,LC09_L2SP_029035_20241123_02_T1,2024-11-23 17:14:01.272105+00:00,3.96,,2024-11-23 17:14:01.272105+00:00,2024-11-23,2024
Buffalo,37.46532,-100.54768,LC09_L2SP_030034_20241130_02_T1,2024-11-30 17:19:48.698192+00:00,4.52,-0.1879646423229287,2024-11-30 17:19:48.698192+00:00,2024-11-30,2024
Buffalo,37.46471,-98.97138,LC08_L2SP_029034_20241201_02_T1,2024-12-01 17:13:33.459283+00:00,0.02,,2024-12-01 17:13:33.459283+00:00,2024-12-01,2024
Buffalo,36.03398,-99.39855,LC08_L2SP_029035_20241201_02_T1,2024-12-01 17:13:57.350324+00:00,0.05,,2024-12-01 17:13:57.350324+00:00,2024-12-01,2024
Buffalo,37.4653,-100.50475,LC08_L2SP_030034_20241208_02_T1,2024-12-08 17:19:36.545287+00:00,8.19,-0.1709561847627744,2024-12-08 17:19:36.545287+00:00,2024-12-08,2024
Buffalo,37.46447,-98.93425,LC09_L2SP_029034_20241209_02_T1,2024-12-09 17:13:26.749294+00:00,7.16,,2024-12-09 17:13:26.749294+00:00,2024-12-09,2024
Buffalo,36.0339,-99.36108,LC09_L2SP_029035_20241209_02_T1,2024-12-09 17:13:50.636073+00:00,67.04,,2024-12-09 17:13:50.636073+00:00,2024-12-09,2024
Buffalo,37.46516,-100.51712,LC09_L2SP_030034_20241216_02_T1,2024-12-16 17:19:42.475958+00:00,0.02,-0.1899208485237998,2024-12-16 17:19:42.475958+00:00,2024-12-16,2024
Buffalo,37.46469,-98.93113,LC08_L2SP_029034_20241217_02_T1,2024-12-17 17:13:23.581756+00:00,78.03,,2024-12-17 17:13:23.581756+00:00,2024-12-17,2024
Buffalo,36.03383,-99.35817,LC08_L2SP_029035_20241217_02_T1,2024-12-17 17:13:47.472798+00:00,43.15,,2024-12-17 17:13:47.472798+00:00,2024-12-17,2024
Buffalo,37.46497,-100.50642,LC08_L2SP_030034_20241224_02_T1,2024-12-24 17:19:36.485350+00:00,46.34,-0.1721871207304822,2024-12-24 17:19:36.485350+00:00,2024-12-24,2024
Buffalo,37.46471,-98.95882,LC09_L2SP_029034_20241225_02_T2,2024-12-25 17:13:33.442585+00:00,100.0,,2024-12-25 17:13:33.442585+00:00,2024-12-25,2024
Buffalo,36.03411,-99.38561,LC09_L2SP_029035_20241225_02_T2,2024-12-25 17:13:57.329366+00:00,99.94,,2024-12-25 17:13:57.329366+00:00,2024-12-25,2024
Burbank,37.46552,-97.39598,LC09_L2SP_028034_20240101_02_T2,2024-01-01 17:07:28.523895+00:00,99.95,,2024-01-01 17:07:28.523895+00:00,2024-01-01,2024
Burbank,36.03428,-97.81952,LC09_L2SP_028035_20240101_02_T2,2024-01-01 17:07:52.414910+00:00,92.66,,2024-01-01 17:07:52.414910+00:00,2024-01-01,2024
Burbank,36.03502,-96.25328,LC08_L2SP_027035_20240102_02_T1,2024-01-02 17:01:30.892099+00:00,95.09,,2024-01-02 17:01:30.892099+00:00,2024-01-02,2024
Burbank,37.46548,-97.3812,LC08_L2SP_028034_20240109_02_T1,2024-01-09 17:07:18.339725+00:00,50.08,,2024-01-09 17:07:18.339725+00:00,2024-01-09,2024
Burbank,36.03435,-97.8048,LC08_L2SP_028035_20240109_02_T1,2024-01-09 17:07:42.230765+00:00,53.02,,2024-01-09 17:07:42.230765+00:00,2024-01-09,2024
Burbank,36.03486,-96.27136,LC09_L2SP_027035_20240110_02_T1,2024-01-10 17:01:40.812086+00:00,0.13,,2024-01-10 17:01:40.812086+00:00,2024-01-10,2024
Burbank,37.46523,-97.4,LC09_L2SP_028034_20240117_02_T1,2024-01-17 17:07:28.066592+00:00,12.76,-0.1996616422626619,2024-01-17 17:07:28.066592+00:00,2024-01-17,2024
Burbank,36.03431,-97.82344,LC09_L2SP_028035_20240117_02_T1,2024-01-17 17:07:51.953374+00:00,17.96,,2024-01-17 17:07:51.953374+00:00,2024-01-17,2024
Burbank,36.03519,-96.26737,LC08_L2SP_027035_20240118_02_T1,2024-01-18 17:01:31.239666+00:00,46.72,,2024-01-18 17:01:31.239666+00:00,2024-01-18,2024
Burbank,37.46538,-97.37168,LC08_L2SP_028034_20240125_02_T2,2024-01-25 17:07:12.298764+00:00,99.97,,2024-01-25 17:07:12.298764+00:00,2024-01-25,2024
Burbank,36.03419,-97.79498,LC08_L2SP_028035_20240125_02_T2,2024-01-25 17:07:36.189804+00:00,99.94,,2024-01-25 17:07:36.189804+00:00,2024-01-25,2024
Burbank,36.03526,-96.27374,LC09_L2SP_027035_20240126_02_T2,2024-01-26 17:01:39.219548+00:00,100.0,,2024-01-26 17:01:39.219548+00:00,2024-01-26,2024
Burbank,37.46541,-97.41869,LC09_L2SP_028034_20240202_02_T1,2024-02-02 17:07:29.998597+00:00,51.53,,2024-02-02 17:07:29.998597+00:00,2024-02-02,2024
Burbank,36.03415,-97.84245,LC09_L2SP_028035_20240202_02_T1,2024-02-02 17:07:53.889613+00:00,36.38,,2024-02-02 17:07:53.889613+00:00,2024-02-02,2024
Burbank,36.03514,-96.2794,LC08_L2SP_027035_20240203_02_T2,2024-02-03 17:01:29.874781+00:00,100.0,,2024-02-03 17:01:29.874781+00:00,2024-02-03,2024
Burbank,37.46551,-97.41536,LC08_L2SP_028034_20240210_02_T1,2024-02-10 17:07:17.732811+00:00,71.41,,2024-02-10 17:07:17.732811+00:00,2024-02-10,2024
Burbank,36.03405,-97.83917,LC08_L2SP_028035_20240210_02_T1,2024-02-10 17:07:41.628087+00:00,89.91,,2024-02-10 17:07:41.628087+00:00,2024-02-10,2024
Burbank,36.03492,-96.30064,LC09_L2SP_027035_20240211_02_T2,2024-02-11 17:01:42.231998+00:00,58.83,,2024-02-11 17:01:42.231998+00:00,2024-02-11,2024
Burbank,37.46556,-97.40112,LC09_L2SP_028034_20240218_02_T1,2024-02-18 17:07:22.171250+00:00,0.09,-0.2290074503518854,2024-02-18 17:07:22.171250+00:00,2024-02-18,2024
Burbank,36.03449,-97.82443,LC09_L2SP_028035_20240218_02_T1,2024-02-18 17:07:46.058030+00:00,0.12,,2024-02-18 17:07:46.058030+00:00,2024-02-18,2024
Burbank,36.0352,-96.29694,LC08_L2SP_027035_20240219_02_T1,2024-02-19 17:01:28.663064+00:00,10.23,,2024-02-19 17:01:28.663064+00:00,2024-02-19,2024
Burbank,37.46513,-97.42128,LC08_L2SP_028034_20240226_02_T1,2024-02-26 17:07:12.772691+00:00,71.7,,2024-02-26 17:07:12.772691+00:00,2024-02-26,2024
Burbank,36.03434,-97.84486,LC08_L2SP_028035_20240226_02_T1,2024-02-26 17:07:36.655259+00:00,56.48,,2024-02-26 17:07:36.655259+00:00,2024-02-26,2024
Burbank,36.03505,-96.2808,LC09_L2SP_027035_20240227_02_T1,2024-02-27 17:01:32.811954+00:00,90.54,,2024-02-27 17:01:32.811954+00:00,2024-02-27,2024
Burbank,37.46527,-97.42568,LC09_L2SP_028034_20240305_02_T1,2024-03-05 17:07:22.773739+00:00,13.99,-0.2026934398238315,2024-03-05 17:07:22.773739+00:00,2024-03-05,2024
Burbank,36.03417,-97.84916,LC09_L2SP_028035_20240305_02_T1,2024-03-05 17:07:46.660519+00:00,9.99,,2024-03-05 17:07:46.660519+00:00,2024-03-05,2024
Burbank,36.03484,-96.27606,LC08_L2SP_027035_20240306_02_T1,2024-03-06 17:01:16.709564+00:00,53.39,,2024-03-06 17:01:16.709564+00:00,2024-03-06,2024
Burbank,37.46525,-97.40787,LC08_L2SP_028034_20240313_02_T1,2024-03-13 17:07:02.005049+00:00,70.68,,2024-03-13 17:07:02.005049+00:00,2024-03-13,2024
Burbank,36.0341,-97.83116,LC08_L2SP_028035_20240313_02_T1,2024-03-13 17:07:25.891853+00:00,1.17,,2024-03-13 17:07:25.891853+00:00,2024-03-13,2024
Burbank,36.03511,-96.31148,LC09_L2SP_027035_20240314_02_T1,2024-03-14 17:01:34.202661+00:00,49.34,,2024-03-14 17:01:34.202661+00:00,2024-03-14,2024
Burbank,37.46535,-97.44048,LC09_L2SP_028034_20240321_02_T1,2024-03-21 17:07:19.890718+00:00,44.65,-0.1733488324940788,2024-03-21 17:07:19.890718+00:00,2024-03-21,2024
Burbank,36.03428,-97.86417,LC09_L2SP_028035_20240321_02_T1,2024-03-21 17:07:43.777498+00:00,71.8,,2024-03-21 17:07:43.777498+00:00,2024-03-21,2024
Burbank,36.03491,-96.27403,LC08_L2SP_027035_20240322_02_T1,2024-03-22 17:01:07.989187+00:00,87.94,,2024-03-22 17:01:07.989187+00:00,2024-03-22,2024
Burbank,37.46549,-97.38517,LC08_L2SP_028034_20240329_02_T1,2024-03-29 17:06:47.770334+00:00,84.57,,2024-03-29 17:06:47.770334+00:00,2024-03-29,2024
Burbank,36.03442,-97.80802,LC08_L2SP_028035_20240329_02_T1,2024-03-29 17:07:11.657138+00:00,100.0,,2024-03-29 17:07:11.657138+00:00,2024-03-29,2024
Burbank,36.03498,-96.30447,LC09_L2SP_027035_20240330_02_T1,2024-03-30 17:01:25.398128+00:00,97.9,,2024-03-30 17:01:25.398128+00:00,2024-03-30,2024
Burbank,37.46572,-97.43544,LC09_L2SP_028034_20240406_02_T1,2024-04-06 17:07:11.018001+00:00,7.73,-0.1785481934841938,2024-04-06 17:07:11.018001+00:00,2024-04-06,2024
Burbank,36.0344,-97.85888,LC09_L2SP_028035_20240406_02_T1,2024-04-06 17:07:34.909017+00:00,18.43,,2024-04-06 17:07:34.909017+00:00,2024-04-06,2024
Burbank,36.03501,-96.28352,LC08_L2SP_027035_20240407_02_T1,2024-04-07 17:01:00.879259+00:00,0.02,,2024-04-07 17:01:00.879259+00:00,2024-04-07,2024
Burbank,36.03437,-97.8334,LC08_L2SP_028035_20240414_02_T1,2024-04-14 17:07:08.051281+00:00,0.01,,2024-04-14 17:07:08.051281+00:00,2024-04-14,2024
Burbank,36.03508,-96.30462,LC09_L2SP_027035_20240415_02_T1,2024-04-15 17:01:17.439669+00:00,94.98,,2024-04-15 17:01:17.439669+00:00,2024-04-15,2024
Burbank,37.46569,-97.3897,LC09_L2SP_028034_20240422_02_T1,2024-04-22 17:06:51.512189+00:00,1.48,-0.1558467562133868,2024-04-22 17:06:51.512189+00:00,2024-04-22,2024
Burbank,36.03443,-97.81254,LC09_L2SP_028035_20240422_02_T1,2024-04-22 17:07:15.403204+00:00,0.14,,2024-04-22 17:07:15.403204+00:00,2024-04-22,2024
Burbank,36.03495,-96.29054,LC08_L2SP_027035_20240423_02_T1,2024-04-23 17:00:52.264034+00:00,17.39,,2024-04-23 17:00:52.264034+00:00,2024-04-23,2024
Burbank,37.46513,-97.40707,LC08_L2SP_028034_20240430_02_T1,2024-04-30 17:06:32.804521+00:00,6.84,-0.1209540261454465,2024-04-30 17:06:32.804521+00:00,2024-04-30,2024
Burbank,36.03403,-97.83013,LC08_L2SP_028035_20240430_02_T1,2024-04-30 17:06:56.691324+00:00,4.03,,2024-04-30 17:06:56.691324+00:00,2024-04-30,2024
Burbank,36.03507,-96.2726,LC09_L2SP_027035_20240501_02_T1,2024-05-01 17:01:00.907673+00:00,45.61,,2024-05-01 17:01:00.907673+00:00,2024-05-01,2024
Burbank,37.46565,-97.41341,LC09_L2SP_028034_20240508_02_T1,2024-05-08 17:06:48.039685+00:00,0.01,-0.1082341579435379,2024-05-08 17:06:48.039685+00:00,2024-05-08,2024
Burbank,36.03459,-97.83644,LC09_L2SP_028035_20240508_02_T1,2024-05-08 17:07:11.926465+00:00,1.42,,2024-05-08 17:07:11.926465+00:00,2024-05-08,2024
Burbank,36.03528,-96.28869,LC08_L2SP_027035_20240509_02_T1,2024-05-09 17:00:41.001887+00:00,44.83,,2024-05-09 17:00:41.001887+00:00,2024-05-09,2024
Burbank,37.46545,-97.39373,LC08_L2SP_028034_20240516_02_T1,2024-05-16 17:06:18.811291+00:00,96.18,,2024-05-16 17:06:18.811291+00:00,2024-05-16,2024
Burbank,36.03434,-97.81656,LC08_L2SP_028035_20240516_02_T1,2024-05-16 17:06:42.698096+00:00,50.22,,2024-05-16 17:06:42.698096+00:00,2024-05-16,2024
Burbank,36.03505,-96.27744,LC09_L2SP_027035_20240517_02_T1,2024-05-17 17:00:52.881946+00:00,45.98,,2024-05-17 17:00:52.881946+00:00,2024-05-17,2024
Burbank,37.46552,-97.40755,LC09_L2SP_028034_20240524_02_T1,2024-05-24 17:06:37.125705+00:00,0.05,-0.1372378353722415,2024-05-24 17:06:37.125705+00:00,2024-05-24,2024
Burbank,36.03425,-97.83048,LC09_L2SP_028035_20240524_02_T1,2024-05-24 17:07:01.016719+00:00,10.13,,2024-05-24 17:07:01.016719+00:00,2024-05-24,2024
Burbank,36.03517,-96.28091,LC08_L2SP_027035_20240525_02_T1,2024-05-25 17:00:27.936933+00:00,10.05,,2024-05-25 17:00:27.936933+00:00,2024-05-25,2024
Burbank,37.46525,-97.37844,LC08_L2SP_028034_20240601_02_T1,2024-06-01 17:06:15.150306+00:00,56.09,,2024-06-01 17:06:15.150306+00:00,2024-06-01,2024
Burbank,36.03449,-97.80287,LC08_L2SP_028035_20240601_02_T1,2024-06-01 17:06:39.037111+00:00,28.48,,2024-06-01 17:06:39.037111+00:00,2024-06-01,2024
Burbank,36.03534,-96.29253,LC09_L2SP_027035_20240602_02_T1,2024-06-02 17:00:46.886039+00:00,100.0,,2024-06-02 17:00:46.886039+00:00,2024-06-02,2024
Burbank,37.46541,-97.42298,LC09_L2SP_028034_20240609_02_T1,2024-06-09 17:06:31.104172+00:00,26.16,,2024-06-09 17:06:31.104172+00:00,2024-06-09,2024
Burbank,36.03436,-97.84609,LC09_L2SP_028035_20240609_02_T1,2024-06-09 17:06:54.990953+00:00,46.96,,2024-06-09 17:06:54.990953+00:00,2024-06-09,2024
Burbank,36.03487,-96.24131,LC08_L2SP_027035_20240610_02_T1,2024-06-10 17:00:29.512332+00:00,34.95,,2024-06-10 17:00:29.512332+00:00,2024-06-10,2024
Burbank,37.46536,-97.36794,LC08_L2SP_028034_20240617_02_T1,2024-06-17 17:06:21.749902+00:00,7.17,,2024-06-17 17:06:21.749902+00:00,2024-06-17,2024
Burbank,36.03462,-97.7922,LC08_L2SP_028035_20240617_02_T1,2024-06-17 17:06:45.636706+00:00,9.4,,2024-06-17 17:06:45.636706+00:00,2024-06-17,2024
Burbank,36.03544,-96.27686,LC09_L2SP_027035_20240618_02_T1,2024-06-18 17:00:33.341103+00:00,74.51,,2024-06-18 17:00:33.341103+00:00,2024-06-18,2024
Burbank,37.4657,-97.39516,LC09_L2SP_028034_20240625_02_T1,2024-06-25 17:06:14.538740+00:00,55.57,,2024-06-25 17:06:14.538740+00:00,2024-06-25,2024
Burbank,36.0343,-97.81789,LC09_L2SP_028035_20240625_02_T1,2024-06-25 17:06:38.429755+00:00,33.46,,2024-06-25 17:06:38.429755+00:00,2024-06-25,2024
Burbank,36.0348,-96.2537,LC08_L2SP_027035_20240626_02_T1,2024-06-26 17:00:41.411688+00:00,17.32,,2024-06-26 17:00:41.411688+00:00,2024-06-26,2024
Burbank,37.46524,-97.36512,LC08_L2SP_028034_20240703_02_T2,2024-07-03 17:06:29.947719+00:00,99.98,,2024-07-03 17:06:29.947719+00:00,2024-07-03,2024
