station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year,LON,LAT,TR05,TR25,TR60
Altus,34.60206,-99.80019,LC09_L2SP_029036_20230630_02_T1,2023-06-30 17:13:38.153788+00:00,37.39,-0.2495609018462876,2023-06-30 17:13:38.153788+00:00,2023-06-30,2023,-99.33808,34.58722,,2.6479166666666667,3.2008333333333336
Altus,34.60196,-99.78373,LC08_L2SP_029036_20230708_02_T1,2023-07-08 17:13:51.182546+00:00,54.01,,2023-07-08 17:13:51.182546+00:00,2023-07-08,2023,-99.33808,34.58722,,1.7575,2.0954166666666665
Altus,34.60204,-99.79784,LC09_L2SP_029036_20230716_02_T1,2023-07-16 17:13:46.619182+00:00,0.02,-0.2472447310518225,2023-07-16 17:13:46.619182+00:00,2023-07-16,2023,-99.33808,34.58722,,1.4491666666666667,1.9675
Altus,34.60191,-99.7738,LC08_L2SP_029036_20230724_02_T1,2023-07-24 17:13:55.912410+00:00,0.1,-0.2285042461061478,2023-07-24 17:13:55.912410+00:00,2023-07-24,2023,-99.33808,34.58722,,2.5779166666666664,2.095833333333333
Altus,34.60198,-99.78818,LC09_L2SP_029036_20230801_02_T1,2023-08-01 17:13:52.759198+00:00,0.13,-0.2247139064878381,2023-08-01 17:13:52.759198+00:00,2023-08-01,2023,-99.33808,34.58722,,3.545,2.1579166666666665
Altus,34.60206,-99.77013,LC08_L2SP_029036_20230809_02_T1,2023-08-09 17:14:01.481047+00:00,24.75,-0.1797452311728353,2023-08-09 17:14:01.481047+00:00,2023-08-09,2023,-99.33808,34.58722,,3.625,2.268333333333333
Altus,34.60212,-99.76892,LC09_L2SP_029036_20230817_02_T1,2023-08-17 17:13:55.869990+00:00,0.0,-0.2235717692461113,2023-08-17 17:13:55.869990+00:00,2023-08-17,2023,-99.33808,34.58722,,1.7633333333333334,1.8995833333333332
Altus,34.60166,-99.7837,LC08_L2SP_029036_20230825_02_T1,2023-08-25 17:14:10.130016+00:00,0.04,-0.2019513745293757,2023-08-25 17:14:10.130016+00:00,2023-08-25,2023,-99.33808,34.58722,,2.06,2.1558333333333333
Altus,34.60183,-99.79017,LC09_L2SP_029036_20230902_02_T1,2023-09-02 17:14:07.456264+00:00,0.0,-0.2076424443784222,2023-09-02 17:14:07.456264+00:00,2023-09-02,2023,-99.33808,34.58722,,2.2120833333333336,2.294166666666667
Altus,34.6017,-99.76894,LC08_L2SP_029036_20230910_02_T1,2023-09-10 17:14:11.151896+00:00,10.97,-0.1843441860529866,2023-09-10 17:14:11.151896+00:00,2023-09-10,2023,-99.33808,34.58722,,2.4883333333333333,2.73875
Altus,34.60213,-99.79877,LC09_L2SP_029036_20230918_02_T1,2023-09-18 17:14:15.052132+00:00,0.21,-0.2248405779805068,2023-09-18 17:14:15.052132+00:00,2023-09-18,2023,-99.33808,34.58722,,2.814583333333333,2.9883333333333333
Altus,34.60185,-99.77846,LC08_L2SP_029036_20230926_02_T1,2023-09-26 17:14:16.782267+00:00,0.22,-0.2292263094631888,2023-09-26 17:14:16.782267+00:00,2023-09-26,2023,-99.33808,34.58722,,3.0416666666666665,3.4433333333333334
Altus,34.6017,-99.78733,LC09_L2SP_029036_20231004_02_T1,2023-10-04 17:14:16.493117+00:00,88.56,,2023-10-04 17:14:16.493117+00:00,2023-10-04,2023,-99.33808,34.58722,,3.4279166666666665,3.6275
Altus,34.6016,-99.78396,LC08_L2SP_029036_20231012_02_T1,2023-10-12 17:14:20.310618+00:00,2.35,-0.2271389930777076,2023-10-12 17:14:20.310618+00:00,2023-10-12,2023,-99.33808,34.58722,,3.5345833333333334,3.6683333333333334
Altus,34.60214,-99.8106,LC09_L2SP_029036_20231020_02_T1,2023-10-20 17:14:25.267758+00:00,0.0,-0.2372829637691602,2023-10-20 17:14:25.267758+00:00,2023-10-20,2023,-99.33808,34.58722,,3.6154166666666665,3.702083333333334
Altus,34.60203,-99.79081,LC08_L2SP_029036_20231028_02_T2,2023-10-28 17:14:23.183697+00:00,99.98,,2023-10-28 17:14:23.183697+00:00,2023-10-28,2023,-99.33808,34.58722,,1.5195833333333333,3.7112499999999997
Altus,34.60206,-99.776,LC09_L2SP_029036_20231105_02_T1,2023-11-05 17:14:19.533684+00:00,51.94,,2023-11-05 17:14:19.533684+00:00,2023-11-05,2023,-99.33808,34.58722,,1.5533333333333335,3.7016666666666667
Altus,34.60212,-99.77911,LC08_L2SP_029036_20231113_02_T1,2023-11-13 17:14:20.783061+00:00,43.3,,2023-11-13 17:14:20.783061+00:00,2023-11-13,2023,-99.33808,34.58722,,1.8304166666666666,3.6304166666666666
Altus,34.60203,-99.79776,LC09_L2SP_029036_20231121_02_T1,2023-11-21 17:14:26.241732+00:00,5.67,-0.1428444527888664,2023-11-21 17:14:26.241732+00:00,2023-11-21,2023,-99.33808,34.58722,,1.96375,3.5391666666666666
Altus,34.6019,-99.79268,LC08_L2SP_029036_20231129_02_T1,2023-11-29 17:14:23.326022+00:00,25.5,-0.0409834327700155,2023-11-29 17:14:23.326022+00:00,2023-11-29,2023,-99.33808,34.58722,,2.1016666666666666,3.38625
Altus,34.60205,-99.78087,LC09_L2SP_029036_20231207_02_T1,2023-12-07 17:14:23.178124+00:00,10.26,-0.0538275229096382,2023-12-07 17:14:23.178124+00:00,2023-12-07,2023,-99.33808,34.58722,,2.15625,3.3495833333333334
Altus,34.60179,-99.79215,LC08_L2SP_029036_20231215_02_T1,2023-12-15 17:14:21.879056+00:00,60.2,,2023-12-15 17:14:21.879056+00:00,2023-12-15,2023,-99.33808,34.58722,,1.4304166666666667,2.1670833333333333
Altus,34.60213,-99.81321,LC09_L2SP_029036_20231223_02_T2,2023-12-23 17:14:31.009552+00:00,99.94,,2023-12-23 17:14:31.009552+00:00,2023-12-23,2023,-99.33808,34.58722,,1.4729166666666667,1.7045833333333331
Altus,34.60201,-99.78612,LC08_L2SP_029036_20231231_02_T1,2023-12-31 17:14:18.349522+00:00,64.81,,2023-12-31 17:14:18.349522+00:00,2023-12-31,2023,-99.33808,34.58722,,1.5208333333333333,1.7175
Alva,37.46455,-98.96034,LC09_L2SP_029034_20230105_02_T1,2023-01-05 17:13:49.779911+00:00,0.01,-0.3001640611007244,2023-01-05 17:13:49.779911+00:00,2023-01-05,2023,-98.70974,36.70823,1.7154166666666668,3.26125,
Alva,36.03375,-99.38702,LC09_L2SP_029035_20230105_02_T1,2023-01-05 17:14:13.670926+00:00,16.6,,2023-01-05 17:14:13.670926+00:00,2023-01-05,2023,-98.70974,36.70823,1.7154166666666668,3.26125,
Alva,37.46479,-98.94171,LC08_L2SP_029034_20230113_02_T1,2023-01-13 17:13:42.833169+00:00,2.56,-0.2138621954424378,2023-01-13 17:13:42.833169+00:00,2023-01-13,2023,-98.70974,36.70823,1.87375,3.2729166666666667,
Alva,36.03394,-99.36839,LC08_L2SP_029035_20230113_02_T1,2023-01-13 17:14:06.724209+00:00,0.56,,2023-01-13 17:14:06.724209+00:00,2023-01-13,2023,-98.70974,36.70823,1.87375,3.2729166666666667,
Alva,37.46468,-98.93299,LC09_L2SP_029034_20230121_02_T2,2023-01-21 17:13:40.638696+00:00,33.53,,2023-01-21 17:13:40.638696+00:00,2023-01-21,2023,-98.70974,36.70823,2.018333333333333,3.2708333333333335,
Alva,36.0338,-99.3596,LC09_L2SP_029035_20230121_02_T1,2023-01-21 17:14:04.529712+00:00,41.83,,2023-01-21 17:14:04.529712+00:00,2023-01-21,2023,-98.70974,36.70823,2.018333333333333,3.2708333333333335,
Alva,36.03409,-97.81501,LC08_L2SP_028035_20230122_02_T1,2023-01-22 17:07:56.078259+00:00,60.5,,2023-01-22 17:07:56.078259+00:00,2023-01-22,2023,-98.70974,36.70823,1.9395833333333332,3.2733333333333334,
Alva,37.46454,-98.97546,LC08_L2SP_029034_20230129_02_T2,2023-01-29 17:13:45.389315+00:00,100.0,,2023-01-29 17:13:45.389315+00:00,2023-01-29,2023,-98.70974,36.70823,1.6416666666666666,2.910833333333333,
Alva,36.03399,-99.40189,LC08_L2SP_029035_20230129_02_T2,2023-01-29 17:14:09.276119+00:00,100.0,,2023-01-29 17:14:09.276119+00:00,2023-01-29,2023,-98.70974,36.70823,1.6416666666666666,2.910833333333333,
Alva,36.03455,-97.84075,LC09_L2SP_028035_20230130_02_T2,2023-01-30 17:08:02.697047+00:00,6.46,,2023-01-30 17:08:02.697047+00:00,2023-01-30,2023,-98.70974,36.70823,1.6529166666666664,2.870416666666667,
Alva,37.46474,-99.0023,LC09_L2SP_029034_20230206_02_T1,2023-02-06 17:13:53.003809+00:00,25.69,,2023-02-06 17:13:53.003809+00:00,2023-02-06,2023,-98.70974,36.70823,1.6745833333333333,2.682916666666667,
Alva,36.03415,-99.42854,LC09_L2SP_029035_20230206_02_T1,2023-02-06 17:14:16.890589+00:00,56.79,,2023-02-06 17:14:16.890589+00:00,2023-02-06,2023,-98.70974,36.70823,1.6745833333333333,2.682916666666667,
Alva,36.03437,-97.84607,LC08_L2SP_028035_20230207_02_T1,2023-02-07 17:07:57.066610+00:00,93.13,,2023-02-07 17:07:57.066610+00:00,2023-02-07,2023,-98.70974,36.70823,1.6766666666666665,2.6645833333333333,
Alva,37.4647,-98.97575,LC08_L2SP_029034_20230214_02_T1,2023-02-14 17:13:38.756194+00:00,50.89,,2023-02-14 17:13:38.756194+00:00,2023-02-14,2023,-98.70974,36.70823,1.75125,2.6220833333333333,
Alva,36.0341,-99.40213,LC08_L2SP_029035_20230214_02_T1,2023-02-14 17:14:02.642998+00:00,69.83,,2023-02-14 17:14:02.642998+00:00,2023-02-14,2023,-98.70974,36.70823,1.75125,2.6220833333333333,
Alva,36.03439,-97.85962,LC09_L2SP_028035_20230215_02_T1,2023-02-15 17:08:02.739566+00:00,14.24,,2023-02-15 17:08:02.739566+00:00,2023-02-15,2023,-98.70974,36.70823,1.6795833333333332,2.6129166666666666,
Alva,37.46461,-98.96948,LC09_L2SP_029034_20230222_02_T1,2023-02-22 17:13:40.041958+00:00,70.94,,2023-02-22 17:13:40.041958+00:00,2023-02-22,2023,-98.70974,36.70823,1.7245833333333334,2.6241666666666665,
Alva,36.03387,-99.39566,LC09_L2SP_029035_20230222_02_T1,2023-02-22 17:14:03.928739+00:00,15.89,,2023-02-22 17:14:03.928739+00:00,2023-02-22,2023,-98.70974,36.70823,1.7245833333333334,2.6241666666666665,
Alva,37.46476,-98.95305,LC08_L2SP_029034_20230302_02_T1,2023-03-02 17:13:25.448657+00:00,97.49,,2023-03-02 17:13:25.448657+00:00,2023-03-02,2023,-98.70974,36.70823,1.64125,2.1654166666666668,
Alva,36.03382,-99.3794,LC08_L2SP_029035_20230302_02_T1,2023-03-02 17:13:49.339697+00:00,70.86,,2023-03-02 17:13:49.339697+00:00,2023-03-02,2023,-98.70974,36.70823,1.64125,2.1654166666666668,
Alva,36.03438,-97.82956,LC09_L2SP_028035_20230303_02_T1,2023-03-03 17:07:49.879197+00:00,0.12,,2023-03-03 17:07:49.879197+00:00,2023-03-03,2023,-98.70974,36.70823,1.6470833333333335,2.1479166666666667,
Alva,37.46471,-98.95692,LC09_L2SP_029034_20230310_02_T1,2023-03-10 17:13:30.642339+00:00,74.26,,2023-03-10 17:13:30.642339+00:00,2023-03-10,2023,-98.70974,36.70823,1.8783333333333332,2.0595833333333333,
Alva,36.03409,-99.38287,LC09_L2SP_029035_20230310_02_T1,2023-03-10 17:13:54.529117+00:00,23.83,,2023-03-10 17:13:54.529117+00:00,2023-03-10,2023,-98.70974,36.70823,1.8783333333333332,2.0595833333333333,
Alva,36.03441,-97.8192,LC08_L2SP_028035_20230311_02_T1,2023-03-11 17:07:34.343858+00:00,50.07,,2023-03-11 17:07:34.343858+00:00,2023-03-11,2023,-98.70974,36.70823,1.9379166666666665,2.054583333333333,
Alva,37.46445,-98.96003,LC08_L2SP_029034_20230318_02_T1,2023-03-18 17:13:17.737426+00:00,1.48,-0.2758984175889589,2023-03-18 17:13:17.737426+00:00,2023-03-18,2023,-98.70974,36.70823,2.444166666666667,2.0433333333333334,
Alva,36.03395,-99.38609,LC08_L2SP_029035_20230318_02_T1,2023-03-18 17:13:41.619994+00:00,2.78,,2023-03-18 17:13:41.619994+00:00,2023-03-18,2023,-98.70974,36.70823,2.444166666666667,2.0433333333333334,
Alva,36.03472,-97.83112,LC09_L2SP_028035_20230319_02_T1,2023-03-19 17:07:43.186475+00:00,0.12,,2023-03-19 17:07:43.186475+00:00,2023-03-19,2023,-98.70974,36.70823,2.4941666666666666,2.049166666666667,
Alva,37.46458,-98.95908,LC09_L2SP_029034_20230326_02_T1,2023-03-26 17:13:23.547086+00:00,53.04,-0.2449609816334459,2023-03-26 17:13:23.547086+00:00,2023-03-26,2023,-98.70974,36.70823,2.71875,2.0454166666666667,
Alva,36.03393,-99.38501,LC09_L2SP_029035_20230326_02_T1,2023-03-26 17:13:47.433866+00:00,41.71,,2023-03-26 17:13:47.433866+00:00,2023-03-26,2023,-98.70974,36.70823,2.71875,2.0454166666666667,
Alva,36.03445,-97.82093,LC08_L2SP_028035_20230327_02_T1,2023-03-27 17:07:24.829139+00:00,57.48,,2023-03-27 17:07:24.829139+00:00,2023-03-27,2023,-98.70974,36.70823,2.7554166666666666,2.05,
Alva,37.46454,-98.95678,LC08_L2SP_029034_20230403_02_T1,2023-04-03 17:13:06.343187+00:00,0.1,-0.25545949220386,2023-04-03 17:13:06.343187+00:00,2023-04-03,2023,-98.70974,36.70823,2.9445833333333336,2.0812500000000003,
Alva,36.03403,-99.38272,LC08_L2SP_029035_20230403_02_T1,2023-04-03 17:13:30.225755+00:00,0.06,,2023-04-03 17:13:30.225755+00:00,2023-04-03,2023,-98.70974,36.70823,2.9445833333333336,2.0812500000000003,
Alva,36.03429,-97.82238,LC09_L2SP_028035_20230404_02_T1,2023-04-04 17:07:32.757395+00:00,84.39,,2023-04-04 17:07:32.757395+00:00,2023-04-04,2023,-98.70974,36.70823,3.0091666666666668,2.0841666666666665,
Alva,37.46467,-98.96347,LC09_L2SP_029034_20230411_02_T1,2023-04-11 17:13:15.862958+00:00,0.25,-0.247342628807468,2023-04-11 17:13:15.862958+00:00,2023-04-11,2023,-98.70974,36.70823,3.4270833333333335,2.2150000000000003,
Alva,36.03394,-99.38934,LC09_L2SP_029035_20230411_02_T1,2023-04-11 17:13:39.749737+00:00,2.41,,2023-04-11 17:13:39.749737+00:00,2023-04-11,2023,-98.70974,36.70823,3.4270833333333335,2.2150000000000003,
Alva,37.46474,-98.94859,LC08_L2SP_029034_20230419_02_T1,2023-04-19 17:12:52.850266+00:00,76.42,,2023-04-19 17:12:52.850266+00:00,2023-04-19,2023,-98.70974,36.70823,3.7883333333333336,2.4629166666666666,
Alva,36.03403,-99.37452,LC08_L2SP_029035_20230419_02_T1,2023-04-19 17:13:16.737071+00:00,57.45,,2023-04-19 17:13:16.737071+00:00,2023-04-19,2023,-98.70974,36.70823,3.7883333333333336,2.4629166666666666,
Alva,36.03432,-97.83564,LC09_L2SP_028035_20230420_02_T1,2023-04-20 17:07:26.564451+00:00,6.26,,2023-04-20 17:07:26.564451+00:00,2023-04-20,2023,-98.70974,36.70823,3.82625,2.5033333333333334,
Alva,37.46447,-98.97589,LC09_L2SP_029034_20230427_02_T2,2023-04-27 17:13:09.288875+00:00,98.53,,2023-04-27 17:13:09.288875+00:00,2023-04-27,2023,-98.70974,36.70823,1.58125,1.4766666666666666,
Alva,36.03374,-99.40158,LC09_L2SP_029035_20230427_02_T2,2023-04-27 17:13:33.175653+00:00,98.32,,2023-04-27 17:13:33.175653+00:00,2023-04-27,2023,-98.70974,36.70823,1.58125,1.4766666666666666,
Alva,36.03425,-97.83554,LC08_L2SP_028035_20230428_02_T2,2023-04-28 17:07:05.365864+00:00,100.0,,2023-04-28 17:07:05.365864+00:00,2023-04-28,2023,-98.70974,36.70823,1.5525,1.4654166666666668,
Alva,37.46459,-98.97834,LC08_L2SP_029034_20230505_02_T1,2023-05-05 17:12:47.532439+00:00,60.57,,2023-05-05 17:12:47.532439+00:00,2023-05-05,2023,-98.70974,36.70823,1.69125,1.4329166666666666,
Alva,36.03385,-99.40416,LC08_L2SP_029035_20230505_02_T1,2023-05-05 17:13:11.419243+00:00,12.06,,2023-05-05 17:13:11.419243+00:00,2023-05-05,2023,-98.70974,36.70823,1.69125,1.4329166666666666,
Alva,36.0346,-97.8272,LC09_L2SP_028035_20230506_02_T1,2023-05-06 17:07:14.661674+00:00,0.01,,2023-05-06 17:07:14.661674+00:00,2023-05-06,2023,-98.70974,36.70823,1.7299999999999998,1.4295833333333332,
Alva,37.4647,-98.9799,LC09_L2SP_029034_20230513_02_T1,2023-05-13 17:13:00.181911+00:00,78.14,,2023-05-13 17:13:00.181911+00:00,2023-05-13,2023,-98.70974,36.70823,2.3725,1.5366666666666668,
Alva,36.03398,-99.40547,LC09_L2SP_029035_20230513_02_T1,2023-05-13 17:13:24.068689+00:00,90.31,,2023-05-13 17:13:24.068689+00:00,2023-05-13,2023,-98.70974,36.70823,2.3725,1.5366666666666668,
Alva,36.03447,-97.83284,LC08_L2SP_028035_20230514_02_T2,2023-05-14 17:06:52.334021+00:00,100.0,,2023-05-14 17:06:52.334021+00:00,2023-05-14,2023,-98.70974,36.70823,2.4570833333333333,1.5883333333333336,
Alva,37.46452,-98.93963,LC08_L2SP_029034_20230521_02_T1,2023-05-21 17:12:39.795354+00:00,65.55,,2023-05-21 17:12:39.795354+00:00,2023-05-21,2023,-98.70974,36.70823,1.4533333333333331,1.4470833333333333,
Alva,36.03403,-99.36723,LC08_L2SP_029035_20230521_02_T1,2023-05-21 17:13:03.682158+00:00,85.49,,2023-05-21 17:13:03.682158+00:00,2023-05-21,2023,-98.70974,36.70823,1.4533333333333331,1.4470833333333333,
Alva,36.03459,-97.83443,LC09_L2SP_028035_20230522_02_T1,2023-05-22 17:07:06.012037+00:00,84.57,,2023-05-22 17:07:06.012037+00:00,2023-05-22,2023,-98.70974,36.70823,1.5291666666666668,1.4395833333333332,
Alva,37.46463,-98.98596,LC09_L2SP_029034_20230529_02_T1,2023-05-29 17:12:51.138460+00:00,30.33,,2023-05-29 17:12:51.138460+00:00,2023-05-29,2023,-98.70974,36.70823,1.4312500000000001,1.4020833333333333,
Alva,36.03392,-99.41171,LC09_L2SP_029035_20230529_02_T1,2023-05-29 17:13:15.025239+00:00,39.17,,2023-05-29 17:13:15.025239+00:00,2023-05-29,2023,-98.70974,36.70823,1.4312500000000001,1.4020833333333333,
Alva,37.4649,-98.92906,LC08_L2SP_029034_20230606_02_T1,2023-06-06 17:12:45.325941+00:00,0.55,0.0646818849667753,2023-06-06 17:12:45.325941+00:00,2023-06-06,2023,-98.70974,36.70823,1.405833333333333,1.3845833333333333,
Alva,36.03415,-99.35677,LC08_L2SP_029035_20230606_02_T1,2023-06-06 17:13:09.216980+00:00,9.12,,2023-06-06 17:13:09.216980+00:00,2023-06-06,2023,-98.70974,36.70823,1.405833333333333,1.3845833333333333,
Alva,36.03462,-97.85896,LC09_L2SP_028035_20230607_02_T1,2023-06-07 17:07:01.153739+00:00,9.78,,2023-06-07 17:07:01.153739+00:00,2023-06-07,2023,-98.70974,36.70823,1.405833333333333,1.3845833333333333,
Alva,37.4649,-98.99272,LC09_L2SP_029034_20230614_02_T1,2023-06-14 17:12:42.103062+00:00,13.69,0.1206449386716257,2023-06-14 17:12:42.103062+00:00,2023-06-14,2023,-98.70974,36.70823,1.5045833333333334,1.3779166666666667,
Alva,36.03419,-99.41839,LC09_L2SP_029035_20230614_02_T1,2023-06-14 17:13:05.989841+00:00,0.25,,2023-06-14 17:13:05.989841+00:00,2023-06-14,2023,-98.70974,36.70823,1.5045833333333334,1.3779166666666667,
Alva,37.46469,-98.91708,LC08_L2SP_029034_20230622_02_T1,2023-06-22 17:12:50.256894+00:00,86.5,,2023-06-22 17:12:50.256894+00:00,2023-06-22,2023,-98.70974,36.70823,1.4529166666666666,1.366666666666667,
Alva,36.03364,-99.34484,LC08_L2SP_029035_20230622_02_T1,2023-06-22 17:13:14.152169+00:00,86.1,,2023-06-22 17:13:14.152169+00:00,2023-06-22,2023,-98.70974,36.70823,1.4529166666666666,1.366666666666667,
Alva,37.46467,-98.95736,LC09_L2SP_029034_20230630_02_T1,2023-06-30 17:12:50.371758+00:00,42.99,0.1067070679078764,2023-06-30 17:12:50.371758+00:00,2023-06-30,2023,-98.70974,36.70823,1.7033333333333331,1.3670833333333334,
Alva,36.03424,-99.38471,LC09_L2SP_029035_20230630_02_T1,2023-06-30 17:13:14.258536+00:00,12.37,,2023-06-30 17:13:14.258536+00:00,2023-06-30,2023,-98.70974,36.70823,1.7033333333333331,1.3670833333333334,
Alva,37.46475,-98.94059,LC08_L2SP_029034_20230708_02_T1,2023-07-08 17:13:03.400466+00:00,57.13,,2023-07-08 17:13:03.400466+00:00,2023-07-08,2023,-98.70974,36.70823,1.445,1.3779166666666667,
Alva,36.03402,-99.36825,LC08_L2SP_029035_20230708_02_T1,2023-07-08 17:13:27.291505+00:00,38.17,,2023-07-08 17:13:27.291505+00:00,2023-07-08,2023,-98.70974,36.70823,1.445,1.3779166666666667,
Alva,36.03453,-97.82532,LC09_L2SP_028035_20230709_02_T1,2023-07-09 17:07:09.965364+00:00,51.17,,2023-07-09 17:07:09.965364+00:00,2023-07-09,2023,-98.70974,36.70823,1.4395833333333332,1.375,
Alva,37.46464,-98.95504,LC09_L2SP_029034_20230716_02_T1,2023-07-16 17:12:58.841388+00:00,0.3,0.1539519286686798,2023-07-16 17:12:58.841388+00:00,2023-07-16,2023,-98.70974,36.70823,1.4958333333333333,1.3650000000000002,
Alva,36.03384,-99.38258,LC09_L2SP_029035_20230716_02_T1,2023-07-16 17:13:22.732403+00:00,0.02,,2023-07-16 17:13:22.732403+00:00,2023-07-16,2023,-98.70974,36.70823,1.4958333333333333,1.3650000000000002,
Alva,37.46449,-98.93077,LC08_L2SP_029034_20230724_02_T1,2023-07-24 17:13:08.134565+00:00,4.49,0.1836767378487313,2023-07-24 17:13:08.134565+00:00,2023-07-24,2023,-98.70974,36.70823,1.4962499999999999,1.3654166666666667,
Alva,36.03364,-99.35836,LC08_L2SP_029035_20230724_02_T1,2023-07-24 17:13:32.025606+00:00,3.82,,2023-07-24 17:13:32.025606+00:00,2023-07-24,2023,-98.70974,36.70823,1.4962499999999999,1.3654166666666667,
Alva,37.46461,-98.94545,LC09_L2SP_029034_20230801_02_T1,2023-08-01 17:13:04.981403+00:00,1.97,0.1711160221625469,2023-08-01 17:13:04.981403+00:00,2023-08-01,2023,-98.70974,36.70823,2.6079166666666667,1.6679166666666667,
Alva,36.03378,-99.37306,LC09_L2SP_029035_20230801_02_T1,2023-08-01 17:13:28.872419+00:00,0.36,,2023-08-01 17:13:28.872419+00:00,2023-08-01,2023,-98.70974,36.70823,2.6079166666666667,1.6679166666666667,
Alva,37.4646,-98.92722,LC08_L2SP_029034_20230809_02_T1,2023-08-09 17:13:13.703203+00:00,52.29,,2023-08-09 17:13:13.703203+00:00,2023-08-09,2023,-98.70974,36.70823,1.4941666666666666,1.4245833333333333,
Alva,36.0338,-99.35478,LC08_L2SP_029035_20230809_02_T1,2023-08-09 17:13:37.594242+00:00,19.25,,2023-08-09 17:13:37.594242+00:00,2023-08-09,2023,-98.70974,36.70823,1.4941666666666666,1.4245833333333333,
Alva,37.46483,-98.92619,LC09_L2SP_029034_20230817_02_T1,2023-08-17 17:13:08.092194+00:00,0.05,0.1782998075701118,2023-08-17 17:13:08.092194+00:00,2023-08-17,2023,-98.70974,36.70823,1.63875,1.3904166666666666,
Alva,36.03393,-99.35357,LC09_L2SP_029035_20230817_02_T1,2023-08-17 17:13:31.983210+00:00,0.01,,2023-08-17 17:13:31.983210+00:00,2023-08-17,2023,-98.70974,36.70823,1.63875,1.3904166666666666,
Alva,37.46438,-98.94083,LC08_L2SP_029034_20230825_02_T1,2023-08-25 17:13:22.347936+00:00,0.81,0.0901563345121902,2023-08-25 17:13:22.347936+00:00,2023-08-25,2023,-98.70974,36.70823,3.1824999999999997,3.6508333333333334,
Alva,36.03363,-99.36829,LC08_L2SP_029035_20230825_02_T1,2023-08-25 17:13:46.238976+00:00,0.0,,2023-08-25 17:13:46.238976+00:00,2023-08-25,2023,-98.70974,36.70823,3.1824999999999997,3.6508333333333334,
Alva,37.46447,-98.94777,LC09_L2SP_029034_20230902_02_T1,2023-09-02 17:13:19.678468+00:00,0.0,0.0485366649445597,2023-09-02 17:13:19.678468+00:00,2023-09-02,2023,-98.70974,36.70823,3.7045833333333333,3.7470833333333338,
Alva,36.03389,-99.37492,LC09_L2SP_029035_20230902_02_T1,2023-09-02 17:13:43.565248+00:00,0.0,,2023-09-02 17:13:43.565248+00:00,2023-09-02,2023,-98.70974,36.70823,3.7045833333333333,3.7470833333333338,
Alva,37.46477,-98.92609,LC08_L2SP_029034_20230910_02_T1,2023-09-10 17:13:23.365580+00:00,92.94,,2023-09-10 17:13:23.365580+00:00,2023-09-10,2023,-98.70974,36.70823,3.8433333333333333,3.752083333333333,
Alva,36.03397,-99.35357,LC08_L2SP_029035_20230910_02_T1,2023-09-10 17:13:47.256619+00:00,58.1,,2023-09-10 17:13:47.256619+00:00,2023-09-10,2023,-98.70974,36.70823,3.8433333333333333,3.752083333333333,
Alva,36.03442,-97.82284,LC09_L2SP_028035_20230911_02_T1,2023-09-11 17:07:39.186880+00:00,92.3,,2023-09-11 17:07:39.186880+00:00,2023-09-11,2023,-98.70974,36.70823,3.6174999999999997,3.5816666666666666,
Alva,37.46475,-98.95667,LC09_L2SP_029034_20230918_02_T1,2023-09-18 17:13:27.274336+00:00,4.53,0.0467189633022972,2023-09-18 17:13:27.274336+00:00,2023-09-18,2023,-98.70974,36.70823,1.4404166666666667,1.4270833333333333,
Alva,36.03423,-99.38383,LC09_L2SP_029035_20230918_02_T1,2023-09-18 17:13:51.161116+00:00,9.11,,2023-09-18 17:13:51.161116+00:00,2023-09-18,2023,-98.70974,36.70823,1.4404166666666667,1.4270833333333333,
