station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year
Alva,36.03455,-97.84075,LC09_L2SP_028035_20230130_02_T2,2023-01-30 17:08:02.697047+00:00,6.46,,2023-01-30 17:08:02.697047+00:00,2023-01-30,2023
Alva,37.46474,-99.0023,LC09_L2SP_029034_20230206_02_T1,2023-02-06 17:13:53.003809+00:00,25.69,,2023-02-06 17:13:53.003809+00:00,2023-02-06,2023
Alva,36.03415,-99.42854,LC09_L2SP_029035_20230206_02_T1,2023-02-06 17:14:16.890589+00:00,56.79,,2023-02-06 17:14:16.890589+00:00,2023-02-06,2023
Alva,36.03437,-97.84607,LC08_L2SP_028035_20230207_02_T1,2023-02-07 17:07:57.066610+00:00,93.13,,2023-02-07 17:07:57.066610+00:00,2023-02-07,2023
Alva,37.4647,-98.97575,LC08_L2SP_029034_20230214_02_T1,2023-02-14 17:13:38.756194+00:00,50.89,,2023-02-14 17:13:38.756194+00:00,2023-02-14,2023
Alva,36.0341,-99.40213,LC08_L2SP_029035_20230214_02_T1,2023-02-14 17:14:02.642998+00:00,69.83,,2023-02-14 17:14:02.642998+00:00,2023-02-14,2023
Alva,36.03439,-97.85962,LC09_L2SP_028035_20230215_02_T1,2023-02-15 17:08:02.739566+00:00,14.24,,2023-02-15 17:08:02.739566+00:00,2023-02-15,2023
Alva,37.46461,-98.96948,LC09_L2SP_029034_20230222_02_T1,2023-02-22 17:13:40.041958+00:00,70.94,,2023-02-22 17:13:40.041958+00:00,2023-02-22,2023
Alva,36.03387,-99.39566,LC09_L2SP_029035_20230222_02_T1,2023-02-22 17:14:03.928739+00:00,15.89,,2023-02-22 17:14:03.928739+00:00,2023-02-22,2023
Alva,37.46476,-98.95305,LC08_L2SP_029034_20230302_02_T1,2023-03-02 17:13:25.448657+00:00,97.49,,2023-03-02 17:13:25.448657+00:00,2023-03-02,2023
Alva,36.03382,-99.3794,LC08_L2SP_029035_20230302_02_T1,2023-03-02 17:13:49.339697+00:00,70.86,,2023-03-02 17:13:49.339697+00:00,2023-03-02,2023
Alva,36.03438,-97.82956,LC09_L2SP_028035_20230303_02_T1,2023-03-03 17:07:49.879197+00:00,0.12,,2023-03-03 17:07:49.879197+00:00,2023-03-03,2023
Alva,37.46471,-98.95692,LC09_L2SP_029034_20230310_02_T1,2023-03-10 17:13:30.642339+00:00,74.26,,2023-03-10 17:13:30.642339+00:00,2023-03-10,2023
Alva,36.03409,-99.38287,LC09_L2SP_029035_20230310_02_T1,2023-03-10 17:13:54.529117+00:00,23.83,,2023-03-10 17:13:54.529117+00:00,2023-03-10,2023
Alva,36.03441,-97.8192,LC08_L2SP_028035_20230311_02_T1,2023-03-11 17:07:34.343858+00:00,50.07,,2023-03-11 17:07:34.343858+00:00,2023-03-11,2023
Alva,37.46445,-98.96003,LC08_L2SP_029034_20230318_02_T1,2023-03-18 17:13:17.737426+00:00,1.48,-0.2758984175889589,2023-03-18 17:13:17.737426+00:00,2023-03-18,2023
Alva,36.03395,-99.38609,LC08_L2SP_029035_20230318_02_T1,2023-03-18 17:13:41.619994+00:00,2.78,,2023-03-18 17:13:41.619994+00:00,2023-03-18,2023
Alva,36.03472,-97.83112,LC09_L2SP_028035_20230319_02_T1,2023-03-19 17:07:43.186475+00:00,0.12,,2023-03-19 17:07:43.186475+00:00,2023-03-19,2023
Alva,37.46458,-98.95908,LC09_L2SP_029034_20230326_02_T1,2023-03-26 17:13:23.547086+00:00,53.04,-0.2449609816334459,2023-03-26 17:13:23.547086+00:00,2023-03-26,2023
Alva,36.03393,-99.38501,LC09_L2SP_029035_20230326_02_T1,2023-03-26 17:13:47.433866+00:00,41.71,,2023-03-26 17:13:47.433866+00:00,2023-03-26,2023
Alva,36.03445,-97.82093,LC08_L2SP_028035_20230327_02_T1,2023-03-27 17:07:24.829139+00:00,57.48,,2023-03-27 17:07:24.829139+00:00,2023-03-27,2023
Alva,37.46454,-98.95678,LC08_L2SP_029034_20230403_02_T1,2023-04-03 17:13:06.343187+00:00,0.1,-0.25545949220386,2023-04-03 17:13:06.343187+00:00,2023-04-03,2023
Alva,36.03403,-99.38272,LC08_L2SP_029035_20230403_02_T1,2023-04-03 17:13:30.225755+00:00,0.06,,2023-04-03 17:13:30.225755+00:00,2023-04-03,2023
Alva,36.03429,-97.82238,LC09_L2SP_028035_20230404_02_T1,2023-04-04 17:07:32.757395+00:00,84.39,,2023-04-04 17:07:32.757395+00:00,2023-04-04,2023
Alva,37.46467,-98.96347,LC09_L2SP_029034_20230411_02_T1,2023-04-11 17:13:15.862958+00:00,0.25,-0.247342628807468,2023-04-11 17:13:15.862958+00:00,2023-04-11,2023
Alva,36.03394,-99.38934,LC09_L2SP_029035_20230411_02_T1,2023-04-11 17:13:39.749737+00:00,2.41,,2023-04-11 17:13:39.749737+00:00,2023-04-11,2023
Alva,37.46474,-98.94859,LC08_L2SP_029034_20230419_02_T1,2023-04-19 17:12:52.850266+00:00,76.42,,2023-04-19 17:12:52.850266+00:00,2023-04-19,2023
Alva,36.03403,-99.37452,LC08_L2SP_029035_20230419_02_T1,2023-04-19 17:13:16.737071+00:00,57.45,,2023-04-19 17:13:16.737071+00:00,2023-04-19,2023
Alva,36.03432,-97.83564,LC09_L2SP_028035_20230420_02_T1,2023-04-20 17:07:26.564451+00:00,6.26,,2023-04-20 17:07:26.564451+00:00,2023-04-20,2023
Alva,37.46447,-98.97589,LC09_L2SP_029034_20230427_02_T2,2023-04-27 17:13:09.288875+00:00,98.53,,2023-04-27 17:13:09.288875+00:00,2023-04-27,2023
Alva,36.03374,-99.40158,LC09_L2SP_029035_20230427_02_T2,2023-04-27 17:13:33.175653+00:00,98.32,,2023-04-27 17:13:33.175653+00:00,2023-04-27,2023
Alva,36.03425,-97.83554,LC08_L2SP_028035_20230428_02_T2,2023-04-28 17:07:05.365864+00:00,100.0,,2023-04-28 17:07:05.365864+00:00,2023-04-28,2023
Alva,37.46459,-98.97834,LC08_L2SP_029034_20230505_02_T1,2023-05-05 17:12:47.532439+00:00,60.57,,2023-05-05 17:12:47.532439+00:00,2023-05-05,2023
Alva,36.03385,-99.40416,LC08_L2SP_029035_20230505_02_T1,2023-05-05 17:13:11.419243+00:00,12.06,,2023-05-05 17:13:11.419243+00:00,2023-05-05,2023
Alva,36.0346,-97.8272,LC09_L2SP_028035_20230506_02_T1,2023-05-06 17:07:14.661674+00:00,0.01,,2023-05-06 17:07:14.661674+00:00,2023-05-06,2023
Alva,37.4647,-98.9799,LC09_L2SP_029034_20230513_02_T1,2023-05-13 17:13:00.181911+00:00,78.14,,2023-05-13 17:13:00.181911+00:00,2023-05-13,2023
Alva,36.03398,-99.40547,LC09_L2SP_029035_20230513_02_T1,2023-05-13 17:13:24.068689+00:00,90.31,,2023-05-13 17:13:24.068689+00:00,2023-05-13,2023
Alva,36.03447,-97.83284,LC08_L2SP_028035_20230514_02_T2,2023-05-14 17:06:52.334021+00:00,100.0,,2023-05-14 17:06:52.334021+00:00,2023-05-14,2023
Alva,37.46452,-98.93963,LC08_L2SP_029034_20230521_02_T1,2023-05-21 17:12:39.795354+00:00,65.55,,2023-05-21 17:12:39.795354+00:00,2023-05-21,2023
Alva,36.03403,-99.36723,LC08_L2SP_029035_20230521_02_T1,2023-05-21 17:13:03.682158+00:00,85.49,,2023-05-21 17:13:03.682158+00:00,2023-05-21,2023
Alva,36.03459,-97.83443,LC09_L2SP_028035_20230522_02_T1,2023-05-22 17:07:06.012037+00:00,84.57,,2023-05-22 17:07:06.012037+00:00,2023-05-22,2023
Alva,37.46463,-98.98596,LC09_L2SP_029034_20230529_02_T1,2023-05-29 17:12:51.138460+00:00,30.33,,2023-05-29 17:12:51.138460+00:00,2023-05-29,2023
Alva,36.03392,-99.41171,LC09_L2SP_029035_20230529_02_T1,2023-05-29 17:13:15.025239+00:00,39.17,,2023-05-29 17:13:15.025239+00:00,2023-05-29,2023
Alva,37.4649,-98.92906,LC08_L2SP_029034_20230606_02_T1,2023-06-06 17:12:45.325941+00:00,0.55,0.0646818849667753,2023-06-06 17:12:45.325941+00:00,2023-06-06,2023
Alva,36.03415,-99.35677,LC08_L2SP_029035_20230606_02_T1,2023-06-06 17:13:09.216980+00:00,9.12,,2023-06-06 17:13:09.216980+00:00,2023-06-06,2023
Alva,36.03462,-97.85896,LC09_L2SP_028035_20230607_02_T1,2023-06-07 17:07:01.153739+00:00,9.78,,2023-06-07 17:07:01.153739+00:00,2023-06-07,2023
Alva,37.4649,-98.99272,LC09_L2SP_029034_20230614_02_T1,2023-06-14 17:12:42.103062+00:00,13.69,0.1206449386716257,2023-06-14 17:12:42.103062+00:00,2023-06-14,2023
Alva,36.03419,-99.41839,LC09_L2SP_029035_20230614_02_T1,2023-06-14 17:13:05.989841+00:00,0.25,,2023-06-14 17:13:05.989841+00:00,2023-06-14,2023
Alva,37.46469,-98.91708,LC08_L2SP_029034_20230622_02_T1,2023-06-22 17:12:50.256894+00:00,86.5,,2023-06-22 17:12:50.256894+00:00,2023-06-22,2023
Alva,36.03364,-99.34484,LC08_L2SP_029035_20230622_02_T1,2023-06-22 17:13:14.152169+00:00,86.1,,2023-06-22 17:13:14.152169+00:00,2023-06-22,2023
Alva,37.46467,-98.95736,LC09_L2SP_029034_20230630_02_T1,2023-06-30 17:12:50.371758+00:00,42.99,0.1067070679078764,2023-06-30 17:12:50.371758+00:00,2023-06-30,2023
Alva,36.03424,-99.38471,LC09_L2SP_029035_20230630_02_T1,2023-06-30 17:13:14.258536+00:00,12.37,,2023-06-30 17:13:14.258536+00:00,2023-06-30,2023
Alva,37.46475,-98.94059,LC08_L2SP_029034_20230708_02_T1,2023-07-08 17:13:03.400466+00:00,57.13,,2023-07-08 17:13:03.400466+00:00,2023-07-08,2023
Alva,36.03402,-99.36825,LC08_L2SP_029035_20230708_02_T1,2023-07-08 17:13:27.291505+00:00,38.17,,2023-07-08 17:13:27.291505+00:00,2023-07-08,2023
Alva,36.03453,-97.82532,LC09_L2SP_028035_20230709_02_T1,2023-07-09 17:07:09.965364+00:00,51.17,,2023-07-09 17:07:09.965364+00:00,2023-07-09,2023
Alva,37.46464,-98.95504,LC09_L2SP_029034_20230716_02_T1,2023-07-16 17:12:58.841388+00:00,0.3,0.1539519286686798,2023-07-16 17:12:58.841388+00:00,2023-07-16,2023
Alva,36.03384,-99.38258,LC09_L2SP_029035_20230716_02_T1,2023-07-16 17:13:22.732403+00:00,0.02,,2023-07-16 17:13:22.732403+00:00,2023-07-16,2023
Alva,37.46449,-98.93077,LC08_L2SP_029034_20230724_02_T1,2023-07-24 17:13:08.134565+00:00,4.49,0.1836767378487313,2023-07-24 17:13:08.134565+00:00,2023-07-24,2023
Alva,36.03364,-99.35836,LC08_L2SP_029035_20230724_02_T1,2023-07-24 17:13:32.025606+00:00,3.82,,2023-07-24 17:13:32.025606+00:00,2023-07-24,2023
Alva,37.46461,-98.94545,LC09_L2SP_029034_20230801_02_T1,2023-08-01 17:13:04.981403+00:00,1.97,0.1711160221625469,2023-08-01 17:13:04.981403+00:00,2023-08-01,2023
Alva,36.03378,-99.37306,LC09_L2SP_029035_20230801_02_T1,2023-08-01 17:13:28.872419+00:00,0.36,,2023-08-01 17:13:28.872419+00:00,2023-08-01,2023
Alva,37.4646,-98.92722,LC08_L2SP_029034_20230809_02_T1,2023-08-09 17:13:13.703203+00:00,52.29,,2023-08-09 17:13:13.703203+00:00,2023-08-09,2023
Alva,36.0338,-99.35478,LC08_L2SP_029035_20230809_02_T1,2023-08-09 17:13:37.594242+00:00,19.25,,2023-08-09 17:13:37.594242+00:00,2023-08-09,2023
Alva,37.46483,-98.92619,LC09_L2SP_029034_20230817_02_T1,2023-08-17 17:13:08.092194+00:00,0.05,0.1782998075701118,2023-08-17 17:13:08.092194+00:00,2023-08-17,2023
Alva,36.03393,-99.35357,LC09_L2SP_029035_20230817_02_T1,2023-08-17 17:13:31.983210+00:00,0.01,,2023-08-17 17:13:31.983210+00:00,2023-08-17,2023
Alva,37.46438,-98.94083,LC08_L2SP_029034_20230825_02_T1,2023-08-25 17:13:22.347936+00:00,0.81,0.0901563345121902,2023-08-25 17:13:22.347936+00:00,2023-08-25,2023
Alva,36.03363,-99.36829,LC08_L2SP_029035_20230825_02_T1,2023-08-25 17:13:46.238976+00:00,0.0,,2023-08-25 17:13:46.238976+00:00,2023-08-25,2023
Alva,37.46447,-98.94777,LC09_L2SP_029034_20230902_02_T1,2023-09-02 17:13:19.678468+00:00,0.0,0.0485366649445597,2023-09-02 17:13:19.678468+00:00,2023-09-02,2023
Alva,36.03389,-99.37492,LC09_L2SP_029035_20230902_02_T1,2023-09-02 17:13:43.565248+00:00,0.0,,2023-09-02 17:13:43.565248+00:00,2023-09-02,2023
Alva,37.46477,-98.92609,LC08_L2SP_029034_20230910_02_T1,2023-09-10 17:13:23.365580+00:00,92.94,,2023-09-10 17:13:23.365580+00:00,2023-09-10,2023
Alva,36.03397,-99.35357,LC08_L2SP_029035_20230910_02_T1,2023-09-10 17:13:47.256619+00:00,58.1,,2023-09-10 17:13:47.256619+00:00,2023-09-10,2023
Alva,36.03442,-97.82284,LC09_L2SP_028035_20230911_02_T1,2023-09-11 17:07:39.186880+00:00,92.3,,2023-09-11 17:07:39.186880+00:00,2023-09-11,2023
Alva,37.46475,-98.95667,LC09_L2SP_029034_20230918_02_T1,2023-09-18 17:13:27.274336+00:00,4.53,0.0467189633022972,2023-09-18 17:13:27.274336+00:00,2023-09-18,2023
Alva,36.03423,-99.38383,LC09_L2SP_029035_20230918_02_T1,2023-09-18 17:13:51.161116+00:00,9.11,,2023-09-18 17:13:51.161116+00:00,2023-09-18,2023
Alva,37.46441,-98.93589,LC08_L2SP_029034_20230926_02_T1,2023-09-26 17:13:29.004423+00:00,0.0,0.0561033680607782,2023-09-26 17:13:29.004423+00:00,2023-09-26,2023
Alva,36.03389,-99.36324,LC08_L2SP_029035_20230926_02_T1,2023-09-26 17:13:52.891227+00:00,0.0,,2023-09-26 17:13:52.891227+00:00,2023-09-26,2023
Alva,37.46464,-98.94519,LC09_L2SP_029034_20231004_02_T1,2023-10-04 17:13:28.706849+00:00,46.65,0.176596892492256,2023-10-04 17:13:28.706849+00:00,2023-10-04,2023
Alva,36.03394,-99.37234,LC09_L2SP_029035_20231004_02_T1,2023-10-04 17:13:52.597865+00:00,70.52,,2023-10-04 17:13:52.597865+00:00,2023-10-04,2023
Alva,37.46467,-98.94137,LC08_L2SP_029034_20231012_02_T1,2023-10-12 17:13:32.524302+00:00,11.75,0.0438176359300475,2023-10-12 17:13:32.524302+00:00,2023-10-12,2023
Alva,36.03411,-99.36861,LC08_L2SP_029035_20231012_02_T1,2023-10-12 17:13:56.411106+00:00,4.2,,2023-10-12 17:13:56.411106+00:00,2023-10-12,2023
Alva,36.03457,-97.82509,LC09_L2SP_028035_20231013_02_T1,2023-10-13 17:07:48.440516+00:00,0.12,,2023-10-13 17:07:48.440516+00:00,2023-10-13,2023
Alva,37.4646,-98.96875,LC09_L2SP_029034_20231020_02_T1,2023-10-20 17:13:37.489962+00:00,0.19,-0.0114358214130302,2023-10-20 17:13:37.489962+00:00,2023-10-20,2023
Alva,36.03412,-99.39564,LC09_L2SP_029035_20231020_02_T1,2023-10-20 17:14:01.376743+00:00,0.08,,2023-10-20 17:14:01.376743+00:00,2023-10-20,2023
Alva,37.46484,-98.94854,LC08_L2SP_029034_20231028_02_T2,2023-10-28 17:13:35.401618+00:00,18.52,,2023-10-28 17:13:35.401618+00:00,2023-10-28,2023
Alva,36.03405,-99.37574,LC08_L2SP_029035_20231028_02_T2,2023-10-28 17:13:59.292658+00:00,1.95,,2023-10-28 17:13:59.292658+00:00,2023-10-28,2023
Alva,37.46494,-98.93428,LC09_L2SP_029034_20231105_02_T1,2023-11-05 17:13:31.751653+00:00,16.85,-0.1410434838483491,2023-11-05 17:13:31.751653+00:00,2023-11-05,2023
Alva,36.03413,-99.36124,LC09_L2SP_029035_20231105_02_T1,2023-11-05 17:13:55.642668+00:00,9.76,,2023-11-05 17:13:55.642668+00:00,2023-11-05,2023
Alva,37.46446,-98.93711,LC08_L2SP_029034_20231113_02_T1,2023-11-13 17:13:33.009452+00:00,0.18,-0.1703596725989559,2023-11-13 17:13:33.009452+00:00,2023-11-13,2023
Alva,36.03392,-99.36416,LC08_L2SP_029035_20231113_02_T1,2023-11-13 17:13:56.896257+00:00,14.84,,2023-11-13 17:13:56.896257+00:00,2023-11-13,2023
Alva,37.46441,-98.95621,LC09_L2SP_029034_20231121_02_T1,2023-11-21 17:13:38.468173+00:00,0.0,-0.2149467505737544,2023-11-21 17:13:38.468173+00:00,2023-11-21,2023
Alva,36.03384,-99.38297,LC09_L2SP_029035_20231121_02_T1,2023-11-21 17:14:02.354952+00:00,0.0,,2023-11-21 17:14:02.354952+00:00,2023-11-21,2023
Alva,36.03407,-97.81905,LC08_L2SP_028035_20231122_02_T1,2023-11-22 17:07:50.491246+00:00,0.88,,2023-11-22 17:07:50.491246+00:00,2023-11-22,2023
Alva,37.46459,-98.95079,LC08_L2SP_029034_20231129_02_T1,2023-11-29 17:13:35.548178+00:00,37.15,,2023-11-29 17:13:35.548178+00:00,2023-11-29,2023
Alva,36.03403,-99.37777,LC08_L2SP_029035_20231129_02_T1,2023-11-29 17:13:59.434981+00:00,18.03,,2023-11-29 17:13:59.434981+00:00,2023-11-29,2023
Alva,36.03454,-97.82448,LC09_L2SP_028035_20231130_02_T2,2023-11-30 17:07:53.843765+00:00,100.0,,2023-11-30 17:07:53.843765+00:00,2023-11-30,2023
Alva,37.46477,-98.93917,LC09_L2SP_029034_20231207_02_T1,2023-12-07 17:13:35.396094+00:00,0.57,-0.2192886410900646,2023-12-07 17:13:35.396094+00:00,2023-12-07,2023
Alva,36.03402,-99.36609,LC09_L2SP_029035_20231207_02_T1,2023-12-07 17:13:59.287109+00:00,3.3,,2023-12-07 17:13:59.287109+00:00,2023-12-07,2023
Alva,37.46446,-98.95053,LC08_L2SP_029034_20231215_02_T2,2023-12-15 17:13:34.101212+00:00,99.99,,2023-12-15 17:13:34.101212+00:00,2023-12-15,2023
Alva,36.03389,-99.37739,LC08_L2SP_029035_20231215_02_T2,2023-12-15 17:13:57.988016+00:00,92.54,,2023-12-15 17:13:57.988016+00:00,2023-12-15,2023
Alva,36.03434,-97.82806,LC09_L2SP_028035_20231216_02_T1,2023-12-16 17:07:54.922771+00:00,0.02,,2023-12-16 17:07:54.922771+00:00,2023-12-16,2023
Alva,37.46475,-98.97174,LC09_L2SP_029034_20231223_02_T2,2023-12-23 17:13:43.231758+00:00,99.94,,2023-12-23 17:13:43.231758+00:00,2023-12-23,2023
Alva,36.03368,-99.39868,LC09_L2SP_029035_20231223_02_T2,2023-12-23 17:14:07.127009+00:00,99.96,,2023-12-23 17:14:07.127009+00:00,2023-12-23,2023
Alva,36.03412,-97.81917,LC08_L2SP_028035_20231224_02_T2,2023-12-24 17:07:48.174059+00:00,99.94,,2023-12-24 17:07:48.174059+00:00,2023-12-24,2023
Alva,37.46469,-98.94457,LC08_L2SP_029034_20231231_02_T1,2023-12-31 17:13:30.571678+00:00,65.32,-0.2160400198557915,2023-12-31 17:13:30.571678+00:00,2023-12-31,2023
Alva,36.03381,-99.37146,LC08_L2SP_029035_20231231_02_T1,2023-12-31 17:13:54.462718+00:00,67.34,,2023-12-31 17:13:54.462718+00:00,2023-12-31,2023
Antlers,34.60222,-95.16058,LC08_L2SP_026036_20230108_02_T1,2023-01-08 16:56:01.356864+00:00,0.02,0.0264627608325302,2023-01-08 16:56:01.356864+00:00,2023-01-08,2023
Antlers,34.60223,-95.15602,LC09_L2SP_026036_20230116_02_T1,2023-01-16 16:55:59.259547+00:00,84.88,,2023-01-16 16:55:59.259547+00:00,2023-01-16,2023
Antlers,34.60249,-95.17469,LC08_L2SP_026036_20230124_02_T2,2023-01-24 16:55:59.388087+00:00,99.99,,2023-01-24 16:55:59.388087+00:00,2023-01-24,2023
Antlers,34.60243,-95.19863,LC09_L2SP_026036_20230201_02_T2,2023-02-01 16:56:06.215443+00:00,99.92,,2023-02-01 16:56:06.215443+00:00,2023-02-01,2023
Antlers,34.60258,-95.1955,LC08_L2SP_026036_20230209_02_T1,2023-02-09 16:55:58.063404+00:00,11.84,0.0654737028981711,2023-02-09 16:55:58.063404+00:00,2023-02-09,2023
Antlers,34.60219,-95.20308,LC09_L2SP_026036_20230217_02_T1,2023-02-17 16:56:02.699788+00:00,0.0,-0.0556857780533982,2023-02-17 16:56:02.699788+00:00,2023-02-17,2023
Antlers,34.60208,-95.15646,LC08_L2SP_026036_20230225_02_T2,2023-02-25 16:55:41.133901+00:00,100.0,,2023-02-25 16:55:41.133901+00:00,2023-02-25,2023
Antlers,34.60253,-95.17714,LC09_L2SP_026036_20230305_02_T1,2023-03-05 16:55:50.495950+00:00,3.67,-0.0720521230803132,2023-03-05 16:55:50.495950+00:00,2023-03-05,2023
Antlers,34.60209,-95.1729,LC08_L2SP_026036_20230313_02_T1,2023-03-13 16:55:36.158424+00:00,48.92,-0.0911441523312675,2023-03-13 16:55:36.158424+00:00,2023-03-13,2023
Antlers,34.60232,-95.1813,LC09_L2SP_026036_20230321_02_T2,2023-03-21 16:55:44.197173+00:00,99.99,,2023-03-21 16:55:44.197173+00:00,2023-03-21,2023
Antlers,34.6021,-95.17283,LC08_L2SP_026036_20230329_02_T1,2023-03-29 16:55:26.097641+00:00,16.53,-0.1034355166199588,2023-03-29 16:55:26.097641+00:00,2023-03-29,2023
Antlers,34.60241,-95.17532,LC09_L2SP_026036_20230406_02_T1,2023-04-06 16:55:34.322976+00:00,95.78,,2023-04-06 16:55:34.322976+00:00,2023-04-06,2023
Antlers,34.60221,-95.15634,LC08_L2SP_026036_20230414_02_T1,2023-04-14 16:55:11.037135+00:00,0.18,0.2341943021170301,2023-04-14 16:55:11.037135+00:00,2023-04-14,2023
Antlers,34.60254,-95.18872,LC09_L2SP_026036_20230422_02_T1,2023-04-22 16:55:28.168190+00:00,81.81,0.4057171316679835,2023-04-22 16:55:28.168190+00:00,2023-04-22,2023
Antlers,34.60255,-95.18788,LC08_L2SP_026036_20230430_02_T1,2023-04-30 16:55:06.562431+00:00,35.72,,2023-04-30 16:55:06.562431+00:00,2023-04-30,2023
Antlers,34.60266,-95.18361,LC09_L2SP_026036_20230508_02_T1,2023-05-08 16:55:16.943224+00:00,77.79,,2023-05-08 16:55:16.943224+00:00,2023-05-08,2023
Antlers,34.60257,-95.18505,LC08_L2SP_026036_20230516_02_T2,2023-05-16 16:54:53.420602+00:00,93.01,,2023-05-16 16:54:53.420602+00:00,2023-05-16,2023
Antlers,34.60265,-95.18129,LC09_L2SP_026036_20230524_02_T1,2023-05-24 16:55:06.082406+00:00,83.0,,2023-05-24 16:55:06.082406+00:00,2023-05-24,2023
Antlers,34.60243,-95.1347,LC08_L2SP_026036_20230601_02_T1,2023-06-01 16:54:56.061502+00:00,12.9,0.434383105154804,2023-06-01 16:54:56.061502+00:00,2023-06-01,2023
Antlers,34.60271,-95.20853,LC09_L2SP_026036_20230609_02_T1,2023-06-09 16:55:02.003464+00:00,10.44,0.5115809971272441,2023-06-09 16:55:02.003464+00:00,2023-06-09,2023
Antlers,34.60221,-95.1426,LC08_L2SP_026036_20230617_02_T1,2023-06-17 16:55:05.817229+00:00,4.55,0.4236583522715586,2023-06-17 16:55:05.817229+00:00,2023-06-17,2023
Antlers,34.60223,-95.14542,LC09_L2SP_026036_20230625_02_T1,2023-06-25 16:54:56.517476+00:00,19.39,0.418192660822132,2023-06-25 16:54:56.517476+00:00,2023-06-25,2023
Antlers,34.60223,-95.15382,LC08_L2SP_026036_20230703_02_T1,2023-07-03 16:55:16.080435+00:00,19.68,0.4206184276815913,2023-07-03 16:55:16.080435+00:00,2023-07-03,2023
Antlers,34.60256,-95.17636,LC09_L2SP_026036_20230711_02_T1,2023-07-11 16:55:13.064674+00:00,81.22,,2023-07-11 16:55:13.064674+00:00,2023-07-11,2023
Antlers,34.60261,-95.13789,LC08_L2SP_026036_20230719_02_T1,2023-07-19 16:55:19.582270+00:00,0.62,0.4177895418553514,2023-07-19 16:55:19.582270+00:00,2023-07-19,2023
Antlers,34.60235,-95.15091,LC09_L2SP_026036_20230727_02_T1,2023-07-27 16:55:15.544858+00:00,29.06,,2023-07-27 16:55:15.544858+00:00,2023-07-27,2023
Antlers,34.60214,-95.15054,LC08_L2SP_026036_20230804_02_T1,2023-08-04 16:55:29.221817+00:00,0.71,0.3999476771873604,2023-08-04 16:55:29.221817+00:00,2023-08-04,2023
Antlers,34.60214,-95.15412,LC09_L2SP_026036_20230812_02_T1,2023-08-12 16:55:24.238896+00:00,56.63,,2023-08-12 16:55:24.238896+00:00,2023-08-12,2023
Antlers,34.60212,-95.15546,LC08_L2SP_026036_20230820_02_T1,2023-08-20 16:55:36.213914+00:00,5.15,0.398006047110374,2023-08-20 16:55:36.213914+00:00,2023-08-20,2023
Antlers,34.60237,-95.16111,LC09_L2SP_026036_20230828_02_T1,2023-08-28 16:55:32.944918+00:00,21.99,0.3988991832304609,2023-08-28 16:55:32.944918+00:00,2023-08-28,2023
Antlers,34.60252,-95.13358,LC08_L2SP_026036_20230905_02_T1,2023-09-05 16:55:35.680563+00:00,25.79,0.3989477362360109,2023-09-05 16:55:35.680563+00:00,2023-09-05,2023
Antlers,34.6026,-95.17495,LC09_L2SP_026036_20230913_02_T1,2023-09-13 16:55:42.184322+00:00,94.29,,2023-09-13 16:55:42.184322+00:00,2023-09-13,2023
Antlers,34.60248,-95.1439,LC08_L2SP_026036_20230921_02_T1,2023-09-21 16:55:41.806882+00:00,36.86,,2023-09-21 16:55:41.806882+00:00,2023-09-21,2023
Antlers,34.60211,-95.14308,LC09_L2SP_026036_20230929_02_T1,2023-09-29 16:55:39.313086+00:00,0.01,0.4078303029664811,2023-09-29 16:55:39.313086+00:00,2023-09-29,2023
Antlers,34.60214,-95.15035,LC08_L2SP_026036_20231007_02_T1,2023-10-07 16:55:45.796993+00:00,0.01,0.4197958511761785,2023-10-07 16:55:45.796993+00:00,2023-10-07,2023
Antlers,34.6025,-95.17984,LC09_L2SP_026036_20231015_02_T2,2023-10-15 16:55:51.760103+00:00,96.32,,2023-10-15 16:55:51.760103+00:00,2023-10-15,2023
Antlers,34.60216,-95.15574,LC08_L2SP_026036_20231023_02_T1,2023-10-23 16:55:48.610343+00:00,98.74,,2023-10-23 16:55:48.610343+00:00,2023-10-23,2023
Antlers,34.60235,-95.14895,LC09_L2SP_026036_20231031_02_T1,2023-10-31 16:55:46.881619+00:00,0.01,0.4098888684490151,2023-10-31 16:55:46.881619+00:00,2023-10-31,2023
Antlers,34.60202,-95.14231,LC08_L2SP_026036_20231108_02_T1,2023-11-08 16:55:46.082902+00:00,20.26,,2023-11-08 16:55:46.082902+00:00,2023-11-08,2023
Antlers,34.60237,-95.14942,LC09_L2SP_026036_20231116_02_T2,2023-11-16 16:55:48.751799+00:00,100.0,,2023-11-16 16:55:48.751799+00:00,2023-11-16,2023
Antlers,34.60234,-95.17086,LC08_L2SP_026036_20231124_02_T1,2023-11-24 16:55:52.844776+00:00,13.76,0.1504330368381972,2023-11-24 16:55:52.844776+00:00,2023-11-24,2023
Antlers,34.60222,-95.17237,LC09_L2SP_026036_20231202_02_T2,2023-12-02 16:55:55.100539+00:00,89.87,0.1883662455438387,2023-12-02 16:55:55.100539+00:00,2023-12-02,2023
Antlers,34.60221,-95.14616,LC08_L2SP_026036_20231210_02_T1,2023-12-10 16:55:46.030275+00:00,0.01,0.0542021529808205,2023-12-10 16:55:46.030275+00:00,2023-12-10,2023
